X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-8108678.57726535,-4576588.72312115,4530,2023,1535800,2023/06/04 00:00:00+00,Junio,4,Domingo,1899/12/30 00:00:00+00,19:20:00,19,REGION ARAUCANIA,LOS SAUCES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,ANIBAL PINTO,LOS CANELOS,ANIBAL PINTO - LOS CANELOS,0, , ,BIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,0,1,09,092,09206,La Araucanía,Malleco,Los Sauces,Interseccion,"ANIBAL PINTO & LOS CANELOS, Los Sauces",-37.979914,-72.841499
-8124328.98450937,-5082794.93606547,4531,2023,1536271,2023/06/04 00:00:00+00,Junio,4,Domingo,1899/12/30 00:00:00+00,19:30:00,19,REGION LOS LAGOS,PUERTO MONTT,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,LA CRUZ,CALLE B,CALLE B - LA CRUZ,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,MOJADO,LLUVIA,0,0,0,1,10,101,10101,Los Lagos,Llanquihue,Puerto Montt,Interseccion,"CALLE B & LA CRUZ, Puerto Montt",-41.475918,-72.982089
-7864714.34349991,-3953479.64319174,4532,2023,1538855,2023/06/04 00:00:00+00,Junio,4,Domingo,1899/12/30 00:00:00+00,21:38:00,21,REGION METROPOLITANA,SANTIAGO,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,MONJITAS,21 DE MAYO,21 DE MAYO - MONJITAS,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,HUMEDO,DESPEJADO,0,0,0,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"21 DE MAYO & MONJITAS, Santiago",-33.437199,-70.649931
-8080329.84448724,-4685263.93457329,4533,2023,1535622,2023/06/04 00:00:00+00,Junio,4,Domingo,1899/12/30 00:00:00+00,23:00:00,23,REGION ARAUCANIA,TEMUCO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GENERAL CRUZ,LEON GALLO,GENERAL CRUZ - LEON GALLO,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"GENERAL CRUZ & LEON GALLO, Temuco",-38.745374,-72.586838
-7859298.53895333,-3958364.64855981,4534,2023,1536213,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,03:00:00,3,REGION METROPOLITANA,ÑUÑOA,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,RODRIGO DE ARAYA,EXEQUIEL FERNANDEZ,EXEQUIEL FERNANDEZ - RODRIGO DE ARAYA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Interseccion,"EXEQUIEL FERNANDEZ & RODRIGO DE ARAYA, Ñuñoa",-33.473811,-70.60128
-7873778.05430829,-3862619.20338622,4535,2023,1536835,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,07:50:00,7,REGION VALPARAISO,SAN FELIPE,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,MAIPU,BERNARDO O'HIGGINS,BERNARDO O'HIGGINS - MAIPU,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,057,05701,Valparaíso,San Felipe de Aconcagua,San Felipe,Interseccion,"BERNARDO O'HIGGINS & MAIPU, San Felipe",-32.753413,-70.731352
-7859156.38396359,-3950870.40193883,4536,2023,1544497,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,10:05:00,10,REGION METROPOLITANA,LAS CONDES,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,APOQUINDO,EL BOSQUE NORTE,APOQUINDO - EL BOSQUE NORTE,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Interseccion,"APOQUINDO & EL BOSQUE NORTE, Las Condes",-33.417637,-70.600003
-7872868.94150075,-3861166.0755324,4537,2023,1536825,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,10:45:00,10,REGION VALPARAISO,SAN FELIPE,COLISION,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,HERMANOS CARRERA,LUIS GUAJARDO GALDAMES,HERMANOS CARRERA - LUIS GUAJARDO GALDAMES,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,05,057,05701,Valparaíso,San Felipe de Aconcagua,San Felipe,Interseccion,"HERMANOS CARRERA & LUIS GUAJARDO GALDAMES, San Felipe",-32.742434,-70.723185
-7866392.59622104,-3973979.90168402,4538,2023,1536606,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,12:00:00,12,REGION METROPOLITANA,SAN BERNARDO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,STA TERESA,SAN FRANCISCO,SAN FRANCISCO - STA TERESA,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Interseccion,"SAN FRANCISCO & STA TERESA, San Bernardo",-33.59074,-70.665007
-8080003.01042887,-4684559.16218935,4539,2023,1536103,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,14:00:00,14,REGION ARAUCANIA,TEMUCO,CHOQUE POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,BARROS ARANA,CLARO SOLAR,BARROS ARANA - CLARO SOLAR,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"BARROS ARANA & CLARO SOLAR, Temuco",-38.740436,-72.583902
-8084188.75634288,-4683246.19253227,4540,2023,1535947,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,15:50:00,15,REGION ARAUCANIA,TEMUCO,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ALEMANIA,ANDES,ALEMANIA - ANDES,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,2,0,0,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"ALEMANIA & ANDES, Temuco",-38.731236,-72.621503
-8055804.82479819,-4504423.47461777,4541,2023,1535953,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,18:10:00,18,REGION BIO BIO,LOS ANGELES,CHOQUE FRENTE/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,LAS AZALEAS,COSTANERA QUILQUE NORTE,COSTANERA QUILQUE NORTE - LAS AZALEAS,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,08,083,08301,Biobío,Biobío,Los Angeles,Interseccion,"COSTANERA QUILQUE NORTE & LAS AZALEAS, Los Angeles",-37.467153,-72.366526
-7864349.10425062,-3968827.68099384,4542,2023,1536250,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,18:15:00,18,REGION METROPOLITANA,SAN RAMON,COLISION,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LA BANDERA,JUAN WILLIAMS,JUAN WILLIAMS - LA BANDERA,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,0,13,131,13131,Metropolitana de Santiago,Santiago,San Ramón,Interseccion,"JUAN WILLIAMS & LA BANDERA, San Ramón",-33.552177,-70.64665
-7928868.32264153,-3491964.07476015,4543,2023,1536435,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,18:50:00,18,REGION COQUIMBO,LA SERENA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,COLO COLO,BAQUEDANO,BAQUEDANO - COLO COLO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"BAQUEDANO & COLO COLO, La Serena",-29.909826,-71.226236
-7858965.86065509,-3955843.50034029,4544,2023,1536220,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,19:30:00,19,REGION METROPOLITANA,ÑUÑOA,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL PEATON,IMPRUDENCIA DEL PEATON,IRARRAZAVAL,ITALIA,IRARRAZAVAL - ITALIA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Interseccion,"IRARRAZAVAL & ITALIA, Ñuñoa",-33.454918,-70.598292
-7860208.57579056,-3952711.82869954,4545,2023,1537708,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,20:50:00,20,REGION METROPOLITANA,PROVIDENCIA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,SUECIA,DIEGO DE ALMAGRO,DIEGO DE ALMAGRO - SUECIA,0, , ,UNIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,0,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Interseccion,"DIEGO DE ALMAGRO & SUECIA, Providencia",-33.431443,-70.609455
-7866444.47102582,-3973172.23906161,4546,2023,1539538,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,21:50:00,21,REGION METROPOLITANA,EL BOSQUE,COLISION LATERAL,COLISION,URBANA,CRUCE SIN SEÑALIZACION,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,LO BLANCO,GRAL SILVA,GRAL SILVA - LO BLANCO,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13105,Metropolitana de Santiago,Santiago,El Bosque,Interseccion,"GRAL SILVA & LO BLANCO, El Bosque",-33.584696,-70.665473
-8080778.35068225,-4689255.99547751,4547,2023,1536722,2023/06/06 00:00:00+00,Junio,6,Martes,1899/12/30 00:00:00+00,06:00:00,6,REGION ARAUCANIA,PADRE LAS CASAS,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,LAS TAGUAS,LOS CONDORES,LAS TAGUAS - LOS CONDORES,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,MOJADO,LLUVIA,0,0,0,1,09,091,09112,La Araucanía,Cautín,Padre Las Casas,Interseccion,"LAS TAGUAS & LOS CONDORES, Padre Las Casas",-38.773338,-72.590867
-7932344.93047089,-3493954.09744747,4548,2023,1536521,2023/06/06 00:00:00+00,Junio,6,Martes,1899/12/30 00:00:00+00,08:15:00,8,REGION COQUIMBO,LA SERENA,COLISION FRONTAL,COLISION,URBANA,CRUCE SIN SEÑALIZACION,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,JOSE MANUEL BALMACEDA,JORGE MONTT,JORGE MONTT - JOSE MANUEL BALMACEDA,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,0,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"JORGE MONTT & JOSE MANUEL BALMACEDA, La Serena",-29.925321,-71.257467
